Q28#1_26,Q28#1_27,Q28#1_28,generation,gender,race,SES,political_spectrum,religious_spectrum,nationality
2,2,2,Gen Z,Female,White,>50k & <100k,Moderately Conservative,Extremely Non-religious,United States
2,2,2,Millennial,Female,White,>50k & <100k,Quite Conservative,Moderately Religious,United States
2,2,2,Gen Z,Female,White,<50k,Moderately Conservative,Usually Non-religious,United States
2,2,2,Millennial,Female,Asian,>50k & <100k,Neutral,Neutral,United States
2,2,2,Millennial,Male,White,<50k,Extremely Liberal,Moderately Religious,United States
2,2,2,Gen X,Female,White,>200k,Quite Liberal,Extremely Non-religious,United States
2,2,2,Millennial,Male,Hispanic,<50k,Moderately Conservative,Quite Non-religious,United States
1,2,1,Gen Z,Male,Hispanic,>50k & <100k,Quite Conservative,Moderately Religious,United States
2,2,2,Millennial,Male,White,<50k,Moderately Conservative,Extremely Non-religious,United States
2,2,1,Millennial,Male,White,>50k & <100k,Moderately Conservative,Quite Religious,United States
1,2,2,Gen Z,Male,Asian,<50k,Moderately Conservative,Extremely Non-religious,United States
2,2,2,Millennial,Female,White,>50k & <100k,Neutral,Extremely Religious,United States
2,2,2,Millennial,Male,White,>100k & <200k,Extremely Conservative,Neutral,United States
2,2,2,Millennial,Female,White,<50k,Extremely Liberal,Extremely Non-religious,United States
2,2,2,Gen X,Male,White,<50k,Moderately Conservative,Quite Religious,United States
1,2,2,Millennial,Female,White,>100k & <200k,Neutral,Neutral,United States
2,2,2,Millennial,Female,Hispanic,<50k,Moderately Conservative,Extremely Religious,United States
1,2,1,Millennial,Male,White,>100k & <200k,Moderately Conservative,Extremely Religious,United States
2,2,2,Millennial,Male,White,>50k & <100k,Quite Liberal,Neutral,United States
2,2,2,Boomer,Male,White,<50k,Moderately Conservative,Extremely Non-religious,United States
2,2,2,Gen X,Male,White,>50k & <100k,Quite Conservative,Extremely Religious,United States
2,2,2,Millennial,Male,White,<50k,Extremely Liberal,Moderately Religious,United States
1,1,1,Millennial,Male,African American,>200k,Extremely Liberal,Extremely Religious,United States
2,2,2,Gen X,Male,Hispanic,>50k & <100k,Extremely Liberal,Extremely Non-religious,United States
2,2,2,Boomer,Female,White,<50k,Extremely Liberal,Usually Non-religious,United States
2,2,2,Gen Z,Female,White,<50k,Extremely Liberal,Usually Non-religious,United States
2,2,2,Gen Z,Male,African American,>50k & <100k,Extremely Liberal,Extremely Non-religious,United States
2,2,2,Gen X,Male,White,>50k & <100k,Quite Liberal,Quite Non-religious,United States
2,2,2,Gen X,Female,White,<50k,Moderately Conservative,Quite Non-religious,United States
2,2,2,Boomer,Male,Hispanic,>100k & <200k,Quite Conservative,Extremely Religious,United States
2,2,2,Millennial,Female,White,>50k & <100k,Quite Liberal,Quite Non-religious,United States
2,2,2,Gen Z,Female,White,<50k,Quite Conservative,Extremely Religious,United States
2,2,2,Millennial,Female,White,>50k & <100k,Quite Conservative,Extremely Religious,United States
2,2,2,Millennial,Male,Hispanic,>100k & <200k,Quite Liberal,Quite Religious,United States
2,2,2,Gen Z,Female,White,<50k,Neutral,Moderately Religious,United States
2,2,1,Gen X,Female,White,>50k & <100k,Extremely Conservative,Extremely Religious,United States
2,2,2,Millennial,Male,White,>100k & <200k,Extremely Liberal,Extremely Non-religious,United States
2,2,2,Millennial,Female,White,>100k & <200k,Quite Conservative,Usually Non-religious,United States
2,2,2,Millennial,Female,White,>50k & <100k,Neutral,Quite Religious,United States
2,2,2,Millennial,Female,Asian,>50k & <100k,Neutral,Quite Non-religious,United States
1,1,2,Boomer,Male,White,>50k & <100k,Moderately Conservative,Quite Religious,United States
2,2,2,Millennial,Female,African American,>50k & <100k,Neutral,Neutral,United States
1,1,1,Gen X,Female,White,>50k & <100k,Quite Liberal,Usually Non-religious,United States
1,2,2,Gen X,Male,White,<50k,Moderately Conservative,Quite Non-religious,United States
2,2,2,Gen X,Male,Hispanic,>50k & <100k,Quite Liberal,Quite Non-religious,United States
2,1,1,Gen Z,Female,White,<50k,Extremely Liberal,Quite Non-religious,United States
1,1,2,Boomer,Male,White,>50k & <100k,Moderately Conservative,Quite Non-religious,United States
2,1,2,Gen X,Female,White,>50k & <100k,Moderately Conservative,Quite Non-religious,United States
2,1,2,Boomer,Male,White,<50k,Moderately Conservative,Usually Non-religious,United States
2,2,2,Boomer,Female,African American,>50k & <100k,Moderately Conservative,Usually Non-religious,United States
2,2,1,Millennial,Female,White,<50k,Extremely Conservative,Neutral,United States
2,2,2,Boomer,Male,White,<50k,Quite Conservative,Extremely Non-religious,United States
2,2,2,Gen X,Male,Other,>100k & <200k,Moderately Conservative,Extremely Non-religious,United States
1,2,2,Millennial,Male,White,<50k,Moderately Conservative,Extremely Non-religious,United States
2,2,2,Gen X,Male,White,>50k & <100k,Quite Conservative,Neutral,United States
2,2,2,Millennial,Male,White,>50k & <100k,Extremely Conservative,Extremely Religious,United States
1,2,2,Millennial,Female,White,<50k,Moderately Conservative,Extremely Non-religious,United States
2,2,2,Millennial,Female,White,<50k,Extremely Conservative,Extremely Religious,United States
2,2,2,Millennial,Male,African American,>50k & <100k,Neutral,Neutral,United States
2,2,2,Boomer,Female,Other,>50k & <100k,Quite Liberal,Quite Religious,United States
2,2,2,Millennial,Male,White,>50k & <100k,Neutral,Extremely Religious,United States
1,2,1,Gen X,Female,White,>50k & <100k,Quite Liberal,Usually Non-religious,United States
1,2,1,Gen X,Female,White,<50k,Moderately Conservative,Quite Non-religious,United States
1,1,2,Gen X,Male,White,>50k & <100k,Moderately Conservative,Quite Religious,United States
1,1,1,Millennial,Male,White,>50k & <100k,Quite Liberal,Moderately Religious,United States
1,1,2,Gen X,Female,White,>50k & <100k,Quite Liberal,Usually Non-religious,United States
1,2,2,Millennial,Male,White,>50k & <100k,Quite Liberal,Quite Religious,United States
1,1,1,Millennial,Male,White,>100k & <200k,Quite Conservative,Quite Religious,United States
2,2,2,Gen X,Male,White,>50k & <100k,Moderately Conservative,Quite Religious,United States
2,2,2,Millennial,Female,White,>50k & <100k,Quite Liberal,Moderately Religious,United States
2,2,2,Boomer,Male,White,>50k & <100k,Quite Conservative,Usually Non-religious,United States
2,2,2,Boomer,Male,White,>100k & <200k,Extremely Conservative,Moderately Religious,United States
1,2,2,Gen Z,Male,White,<50k,Quite Conservative,Extremely Religious,United States
1,2,2,Millennial,Female,Asian,<50k,Neutral,Usually Non-religious,United States
2,2,1,Millennial,Female,White,<50k,Extremely Liberal,Extremely Non-religious,United States
2,2,2,Gen X,Male,White,>100k & <200k,Quite Conservative,Moderately Religious,United States
2,2,1,Millennial,Female,African American,>50k & <100k,Extremely Liberal,Quite Non-religious,United States
2,2,2,Millennial,Male,Asian,<50k,Quite Liberal,Extremely Non-religious,United States
2,2,2,Gen Z,Male,African American,>50k & <100k,Quite Conservative,Moderately Religious,United States
2,2,2,Millennial,Female,White,>50k & <100k,Extremely Conservative,Extremely Religious,United States
2,2,2,Gen X,Male,Asian,>50k & <100k,Neutral,Extremely Non-religious,United States
2,2,2,Millennial,Male,African American,<50k,Extremely Conservative,Extremely Religious,United States
2,2,2,Boomer,Male,White,>50k & <100k,Neutral,Usually Non-religious,United States
2,2,2,Millennial,Male,White,<50k,Neutral,Moderately Religious,United States
2,2,2,Gen Z,Male,White,<50k,Extremely Liberal,Extremely Non-religious,United States
2,2,2,Gen X,Female,White,>50k & <100k,Neutral,Moderately Religious,United States
1,2,1,Gen Z,Female,White,>50k & <100k,Moderately Conservative,Neutral,United States
2,2,2,Boomer,Male,White,<50k,Quite Conservative,Moderately Religious,United States
2,2,2,Millennial,Female,Asian,<50k,Quite Liberal,Extremely Non-religious,United States
2,1,2,Gen Z,Female,White,>50k & <100k,Moderately Conservative,Quite Non-religious,United States
1,2,2,Gen Z,Male,Asian,>200k,Quite Conservative,Moderately Religious,United States
2,2,2,Boomer,Female,White,>50k & <100k,Moderately Conservative,Neutral,United States
2,2,2,Gen X,Female,White,<50k,Extremely Liberal,Extremely Non-religious,United States
2,2,2,Millennial,Female,Asian,>50k & <100k,Quite Liberal,Quite Religious,United States
2,2,2,Gen X,Female,African American,>100k & <200k,Extremely Liberal,Quite Non-religious,United States
2,2,2,Boomer,Female,White,<50k,Moderately Conservative,Usually Non-religious,United States
2,2,2,Millennial,Male,White,<50k,Quite Conservative,Neutral,United States
2,2,2,Gen X,Male,White,>100k & <200k,Quite Liberal,Quite Religious,United States
2,2,2,Millennial,Male,White,>100k & <200k,Moderately Conservative,Extremely Non-religious,United States
1,1,1,Millennial,Male,White,>50k & <100k,Extremely Liberal,Moderately Religious,United States
2,2,2,Boomer,Female,White,<50k,Neutral,Extremely Non-religious,United States
2,2,2,Millennial,Male,White,>50k & <100k,Moderately Conservative,Moderately Religious,United States
2,2,2,Boomer,Female,Asian,<50k,Neutral,Moderately Religious,United States
2,2,2,Boomer,Female,White,<50k,Quite Liberal,Moderately Religious,United States
1,2,2,Millennial,Female,White,<50k,Moderately Conservative,Extremely Religious,United States
2,2,2,Millennial,Female,White,<50k,Extremely Liberal,Usually Non-religious,United States
2,2,2,Millennial,Female,Asian,<50k,Extremely Liberal,Quite Religious,United States
2,2,2,Gen Z,Female,White,>50k & <100k,Quite Liberal,Quite Religious,United States
2,2,2,Millennial,Male,White,>50k & <100k,Extremely Liberal,Extremely Non-religious,United States
2,2,2,Gen X,Female,White,<50k,Neutral,Extremely Religious,United States
2,2,2,Gen X,Female,White,<50k,Extremely Liberal,Quite Religious,United States
2,2,2,Boomer,Male,White,>50k & <100k,Neutral,Usually Non-religious,United States
2,2,2,Gen X,Female,White,<50k,Extremely Liberal,Neutral,United States
2,2,2,Gen X,0,White,<50k,Extremely Liberal,Extremely Non-religious,United States
2,2,2,Boomer,Female,White,>50k & <100k,Extremely Liberal,Quite Non-religious,United States
1,2,1,Millennial,Male,Asian,<50k,Moderately Conservative,Extremely Non-religious,United States
2,2,2,Millennial,Male,Hispanic,<50k,Neutral,Moderately Religious,United States
2,2,2,Millennial,Female,African American,>50k & <100k,Extremely Liberal,Neutral,United States
2,2,2,Gen X,Male,Asian,>100k & <200k,Extremely Liberal,Neutral,United States
2,2,2,Gen Z,Male,White,<50k,Quite Liberal,Extremely Non-religious,United States
2,2,2,Gen X,Male,White,>50k & <100k,Quite Liberal,Extremely Non-religious,United States
1,2,2,Millennial,Male,White,<50k,Quite Conservative,Extremely Religious,United States
2,2,2,Millennial,Female,White,>50k & <100k,Extremely Liberal,Quite Non-religious,United States
2,2,2,Millennial,Male,White,>50k & <100k,Extremely Liberal,Quite Religious,United States
2,2,2,Millennial,Female,White,>50k & <100k,Quite Liberal,Extremely Non-religious,United States
2,2,2,Millennial,Male,White,>100k & <200k,Extremely Conservative,Extremely Religious,United States
1,2,2,Gen Z,Male,White,<50k,Quite Conservative,Extremely Non-religious,United States
2,2,2,Millennial,Female,White,<50k,Neutral,Moderately Religious,United States
2,2,2,Gen Z,Male,White,<50k,Extremely Conservative,Extremely Religious,United States
2,2,2,Gen X,Male,White,>50k & <100k,Quite Liberal,Quite Religious,United States
2,2,2,Boomer,Male,White,>100k & <200k,Moderately Conservative,Extremely Non-religious,United States
1,2,1,Millennial,Female,White,<50k,Moderately Conservative,Quite Religious,United States
2,2,1,Millennial,Female,White,>50k & <100k,Moderately Conservative,Moderately Religious,United States
2,2,2,Millennial,Female,White,>200k,Quite Conservative,Usually Non-religious,United States
2,2,1,Millennial,Female,White,<50k,Neutral,Usually Non-religious,United States
2,2,2,Millennial,Female,White,<50k,Quite Liberal,Quite Non-religious,United States
2,1,2,Gen X,Male,White,>50k & <100k,Quite Liberal,Extremely Non-religious,United States
2,2,1,Millennial,Female,White,<50k,Extremely Liberal,Neutral,United States
2,2,2,Millennial,Female,White,<50k,Extremely Liberal,Extremely Non-religious,United States
2,2,2,Millennial,Female,Mixed Race,>100k & <200k,Moderately Conservative,Neutral,United States
2,2,2,Millennial,Male,Hispanic,<50k,Extremely Conservative,Moderately Religious,United States
2,2,2,Millennial,Male,White,<50k,Moderately Conservative,Extremely Non-religious,United States
2,2,2,Millennial,Female,White,<50k,Extremely Liberal,Extremely Non-religious,United States
2,1,1,Gen Z,Female,White,>50k & <100k,Neutral,Usually Non-religious,United States
1,2,1,Boomer,Male,African American,<50k,Moderately Conservative,Quite Religious,United States
2,2,2,Gen X,Female,White,>50k & <100k,Quite Conservative,Moderately Religious,United States
2,2,1,Millennial,Female,White,>100k & <200k,Quite Liberal,Extremely Non-religious,United States
2,1,1,Millennial,Female,White,>200k,Quite Liberal,Quite Religious,United States
2,2,2,Millennial,Female,African American,<50k,Neutral,Extremely Religious,United States
2,2,2,Gen Z,Null,Asian,>50k & <100k,Neutral,Extremely Non-religious,United States
1,1,1,Millennial,Male,White,>100k & <200k,Moderately Conservative,Extremely Non-religious,United States
2,2,2,Gen Z,Male,White,>50k & <100k,Neutral,Extremely Non-religious,United States
1,1,1,Gen Z,Female,White,>50k & <100k,Moderately Conservative,Extremely Non-religious,United States
2,1,1,Gen Z,Male,African American,<50k,Moderately Conservative,Extremely Non-religious,United States
1,2,1,Millennial,Male,White,<50k,Extremely Liberal,Extremely Non-religious,United States
1,1,1,Gen Z,Male,Hispanic,>100k & <200k,Quite Liberal,Neutral,United States
2,2,2,Millennial,Male,African American,>50k & <100k,Quite Liberal,Moderately Religious,United States
2,2,2,Millennial,Female,Hispanic,<50k,Extremely Liberal,Extremely Non-religious,United States
2,2,2,Millennial,Male,White,<50k,Extremely Liberal,Moderately Religious,United States
2,2,2,Millennial,Male,White,>50k & <100k,Neutral,Extremely Non-religious,United States
2,2,2,Gen Z,Male,White,>50k & <100k,Extremely Liberal,Usually Non-religious,United States
2,2,2,Millennial,Male,African American,>50k & <100k,Extremely Liberal,Extremely Non-religious,United States
1,2,1,Gen Z,Female,Asian,>50k & <100k,Extremely Liberal,Extremely Non-religious,United States
2,2,2,Gen Z,Male,White,<50k,Extremely Liberal,Moderately Religious,United States
1,2,2,Millennial,Male,White,<50k,Moderately Conservative,Quite Religious,United States
2,2,2,Millennial,Female,White,<50k,Extremely Liberal,Extremely Non-religious,United States
2,2,2,Millennial,Female,White,<50k,Extremely Conservative,Extremely Religious,United States
1,2,2,Gen Z,Female,Asian,>50k & <100k,Neutral,Extremely Non-religious,United States
2,2,2,Gen Z,Female,White,>100k & <200k,Extremely Liberal,Quite Non-religious,United States
2,2,2,Gen Z,Male,White,>50k & <100k,Quite Liberal,Extremely Non-religious,United States
2,2,2,Millennial,Female,African American,>50k & <100k,Moderately Conservative,Quite Religious,United States
2,2,1,Gen Z,Female,White,>50k & <100k,Extremely Conservative,Neutral,United States
1,2,2,Gen Z,Female,White,<50k,Moderately Conservative,Extremely Non-religious,United States
2,2,1,Gen Z,Male,African American,>50k & <100k,Moderately Conservative,Moderately Religious,United States
2,2,1,Gen Z,Male,White,>50k & <100k,Moderately Conservative,Usually Non-religious,United States
1,2,2,Gen Z,Male,Mixed Race,<50k,Quite Liberal,Moderately Religious,United States
2,2,2,Gen Z,Male,White,>100k & <200k,Extremely Liberal,Extremely Non-religious,United States
2,2,2,Gen Z,Female,White,<50k,Moderately Conservative,Usually Non-religious,United States
1,2,2,Gen Z,Female,Hispanic,<50k,Neutral,Neutral,United States
2,2,2,Millennial,Female,White,<50k,Neutral,Moderately Religious,United States
2,2,1,Millennial,Female,Mixed Race,>50k & <100k,Neutral,Quite Religious,United States
2,2,2,Millennial,Male,White,>50k & <100k,Moderately Conservative,Extremely Non-religious,United States
